"ID_MOVIE";"ID_WIKIDATA";"ID_IMDB";"ID_WIKIDATA_MOVIE";"ID_TMDB_WIKIDATA";"TITLE";"ADULT";"ID_MOVIE_ERASE_WIKIDATA_ID"
"103442";"Q21059401";"tt1519650";"103442";;"Moscow";"0";NULL
"104260";"Q28684691";"tt0204748";"104260";;"The Machine Gun Dragon";"0";NULL
"104564";"Q11347609";"tt1604602";"104564";;"Running on Empty";"0";NULL
"104589";"Q55696370";"tt0097692";"104589";;"Kung Fu Wonder Child";"0";NULL
"104686";"Q123330522";"tt0103309";"104686";;"Money Maker";"0";NULL
"104791";"Q123763695";"tt1635657";"104791";;"Princess Toyotomi";"0";NULL
"104943";"Q106482702";"tt0167883";"104943";;"The Rage Within";"0";NULL
"104961";"Q123354325";"tt0903904";"104961";;"Black Cat in Jail";"0";NULL
"105021";"Q15900192";"tt0198658";"105021";;"Little Hero";"0";NULL
"105413";"Q135719310";"tt1920910";"105413";;"The Open Sky";"0";NULL
"105482";"Q136691826";"tt0072150";"105482";;"Men from the Monastery";"0";NULL
"105751";"Q93737781";"tt0334766";"105751";;"Yeong-gu And Count Dracula";"0";NULL
"105816";"Q123330606";"tt0112543";"105816";;"Love, Guns and Glass";"0";NULL
"105819";"Q136691779";"tt0119875";"105819";;"The Peeping Tom";"0";NULL
"105826";"Q123330586";"tt0103332";"105826";;"The Blue Jean Monster";"0";NULL
"106422";"Q123354141";"tt8395472";"106422";;"Journey to the West";"0";NULL
"106472";"Q123330523";"tt0277053";"106472";;"Banana Spirit";"0";NULL
"106473";"Q123330572";"tt0099807";"106473";;"My Neighbours Are Phantoms";"0";NULL
"106517";"Q123330570";"tt0099880";"106517";;"Jail House Eros";"0";NULL
"106550";"Q16178689";"tt0247145";"106550";;"Yeong-gu and the Golden Bat";"0";NULL
"106640";"Q136691827";"tt0076692";"106640";;"Soul of the Sword";"0";NULL
"106760";"Q132431432";"tt0224236";"106760";;"Angel Guts: Red Vertigo";"0";NULL
"107374";"Q110321409";"tt0084929";"107374";;"He Lives by Night";"0";NULL
"107627";"Q123354166";"tt0187100";"107627";;"The Green Jade Statuette";"0";NULL
"107828";"Q123330466";"tt0074521";"107828";;"The Dragon Missile";"0";NULL
"108005";"Q19161940";"tt1330995";"108005";;"Iri";"0";NULL
"108008";"Q55106063";"tt1594540";"108008";;"Sleeping Beauty";"0";NULL
"108360";"Q20444065";"tt1677676";"108360";;"Dance Town";"0";NULL
"108513";"Q19349578";"tt1562437";"108513";;"Missing";"0";NULL
"108800";"Q17487135";"tt1760984";"108800";;"The Outlaw";"0";NULL
"108962";"Q136691834";"tt0192094";"108962";;"The Magnificent Swordsman";"0";NULL
"109519";"Q138410629";"tt0783701";"109519";;"Combat";"0";NULL
"112433";"Q123330435";"tt0112779";"112433";;"Only Fools Fall in Love";"0";NULL
"112434";"Q123330554";"tt0115056";"112434";;"Romantic Dream";"0";NULL
"113649";"Q20444740";"tt1519633";"113649";;"Be with Me";"0";NULL
"114254";"Q16262030";"tt0307928";"114254";;"Parrot Sang with Her Own Body";"0";NULL
"114994";"Q93739475";"tt2057455";"114994";;"Planet of Snail";"0";NULL
"115323";"Q96408634";"tt5761646";"115323";;"The Dragon Lives";"0";NULL
"116634";"Q111345050";"tt0781449";"116634";;"Vanished";"0";NULL
"117729";"Q11266967";"tt1677566";"117729";;"That's the Way!";"0";NULL
"118179";"Q16188800";"tt2115336";"118179";;"Influenza";"0";NULL
"118182";"Q19349302";"tt0332260";"118182";;"Camel(s)";"0";NULL
"118190";"Q93735297";"tt0359964";"118190";;"Invisible Light";"0";NULL
"119865";"Q123354323";"tt4000160";"119865";;"Phantom Call";"0";NULL
"122001";"Q118489546";"tt1310506";"122001";;"Neko Ramen Taisho";"0";NULL
"123346";"Q22972780";"tt1366887";"123346";;"Exhausted";"0";NULL
"124266";"Q24000746";"tt0122058";"124266";;"The Great Escape from Women's Prison";"0";NULL
"124509";"Q135267213";"tt1703008";"124509";;"The Legend of Love & Sincerity";"0";NULL
"124764";"Q11331227";"tt0222772";"124764";;"Be-Bop High School 2";"0";NULL
"124767";"Q11331231";"tt0222775";"124767";;"Be-Bop Highschool Pt. 5";"0";NULL
"125023";"Q135719305";"tt2097844";"125023";;"Drought";"0";NULL
"125165";"Q181400";"tt0229403";"125165";;"Haunted School";"0";NULL
"125273";"Q24867172";"tt0403190";"125273";;"Kaoyaku";"0";NULL
"125915";"Q11287805";"tt0879825";"125915";;"Yellow Tears";"0";NULL
"126408";"Q109360858";"tt8259426";"126408";;"Three Little Geisha";"0";NULL
"126896";"Q85870487";"tt2098680";"126896";;"Lustful Shogun and His 21 Mistresses";"0";NULL
"129123";"Q123330558";"tt0344839";"129123";;"Erotic Nightmare";"0";NULL
"129534";"Q16220389";"tt3849694";"129534";;"Just Friends";"0";NULL
"129694";"Q57306380";"tt0468846";"129694";;"The Motive";"0";NULL
"129741";"Q135267222";"tt1703173";"129741";;"The Legend of Love & Sincerity: Continuation";"0";NULL
"130249";"Q22128791";"tt0227487";"130249";;"Nympho Diver: G-String Festival";"0";NULL
"130639";"Q124201815";"tt0233809";"130639";;"Extreme Private Eros: Love Song 1974";"0";NULL
"130958";"Q20444463";"tt1310610";"130958";;"Mozart Town";"0";NULL
"131227";"Q11665692";"tt0425048";"131227";;"The Crying Wind";"0";NULL
"131818";"Q28699153";"tt0757874";"131818";;"If You Were Me 2";"0";NULL
"132086";"Q136996673";"tt0082954";"132086";;"La próxima estación";"0";NULL
"134014";"Q20445520";"tt1299551";"134014";;"Tropical Manila";"0";NULL
"134273";"Q93738441";"tt2677710";"134273";;"Young Gun in The Time";"0";NULL
"134569";"Q79999285";"tt2408288";"134569";;"The House";"0";NULL
"135557";"Q135947500";"tt2338157";"135557";;"Zu schön um wahr zu sein";"0";NULL
"136488";"Q22126745";"tt2073156";"136488";;"Friends After 3.11";"0";NULL
"138328";"Q11612133";"tt1478339";"138328";;"Cast Me If You Can";"0";NULL
"138448";"Q123705324";"tt0093740";"138448";;"Night Caller";"0";NULL
"138550";"Q135719309";"tt1920996";"138550";;"The Star Making Machine";"0";NULL
"138763";"Q11650115";"tt1167839";"138763";;"The Silver Season";"0";NULL
"139301";"Q135719306";"tt2088913";"139301";;"Rooftops";"0";NULL
"140219";"Q93738867";"tt0122090";"140219";;"Woman Prisoner No. 407 II";"0";NULL
"140237";"Q93736517";"tt0122089";"140237";;"Woman Prisoner No. 407";"0";NULL
"140636";"Q111914010";"tt0165315";"140636";;"Deadly China Doll";"0";NULL
"140664";"Q11349771";"tt0796373";"140664";;"Firestorm: Last Stand at Yellowstone";"0";NULL
"141741";"Q12682350";"tt2653206";"141741";;"Aku Terima Nikahnya";"0";NULL
"141888";"Q123330589";"tt0118538";"141888";;"24 Hrs Ghost Story";"0";NULL
"141888";"Q123330588";"tt0118538";"141888";;"24 Hrs Ghost Story";"0";NULL
"141888";"Q123330582";"tt0118538";"141888";;"24 Hrs Ghost Story";"0";NULL
"141888";"Q123330581";"tt0118538";"141888";;"24 Hrs Ghost Story";"0";NULL
"141902";"Q11329879";"tt1573881";"141902";;"Permanent Nobara";"0";NULL
"142252";"Q11227855";"tt1170400";"142252";;"Kids";"0";NULL
"143679";"Q131630080";"tt0286211";"143679";;"Rouge";"0";NULL
"145058";"Q12621279";"tt2934344";"145058";;"Plump Revolution";"0";NULL
"145700";"Q11270023";"tt0475716";"145700";;"World's End / Girl Friend";"0";NULL
"146083";"Q24000572";"tt2473734";"146083";;"Grape Candy";"0";NULL
"147983";"Q121316138";"tt2049469";"147983";;"Passing Days";"0";NULL
"148057";"Q11296853";"tt0910909";"148057";;"Kitokito!";"0";NULL
"149010";"Q123330583";"tt0117415";"149010";;"July 13th";"0";NULL
"149712";"Q129692275";"tt0240833";"149712";;"In Memory of the Day Passed By";"0";NULL
"150237";"Q19598977";"tt0323753";"150237";;"R.U. Ready?";"0";NULL
"150761";"Q27952375";"tt2164088";"150761";;"Sleepless Night";"0";NULL
"151086";"Q123976702";"tt0004413";"151086";;"The Ocean Waif";"0";NULL
"151285";"Q5501154";"tt0939869";"151285";;"Freesia: Bullet Over Tears";"0";NULL
"151408";"Q15922668";"tt0148934";"151408";;"Sleepy Eyes of Death 11: In the Spider's Lair";"0";NULL
"152640";"Q17222173";"tt2813906";"152640";;"Shady";"0";NULL
"152642";"Q17193847";"tt2288141";"152642";;"Virgin";"0";NULL
"152644";"Q11273916";"tt2330829";"152644";;"Helpless and Reckless";"0";NULL
"153268";"Q123330580";"tt0120474";"153268";;"Walk In";"0";NULL
"153295";"Q107222336";"tt0439496";"153295";;"Hex After Hex";"0";NULL
"153353";"Q123330547";"tt0102387";"153353";;"In the Lap of God";"0";NULL
"153618";"Q136691795";"tt0109953";"153618";;"Awakening";"0";NULL
"155091";"Q93735730";"tt0198733";"155091";;"Death Penalty Priest";"0";NULL
"155147";"Q11298100";"tt0270394";"155147";;"The Rambling Guitarist";"0";NULL
"155781";"Q16190514";"tt1517257";"155781";;"The Executioner";"0";NULL
"155895";"Q11491778";"tt0991219";"155895";;"Tokyo Serendipity";"0";NULL
"156070";"Q123330561";"tt0202383";"156070";;"The H.K. Triad";"0";NULL
"156304";"Q10396492";"tt0261457";"156304";;"Ódio";"0";NULL
"156340";"Q10363578";"tt2091399";"156340";;"Rock Brasília - Era de Ouro";"0";NULL
"156496";"Q24898525";"tt2282835";"156496";;"The Brat!";"0";NULL
"156962";"Q123330619";"tt1726754";"156962";;"Deathnet.Com";"0";NULL
"158538";"Q106717299";"tt0084220";"158538";;"Conrad: The Factory-Made Boy";"0";NULL
"159228";"Q104822361";"tt0116777";"159228";;"King of Robbery";"0";NULL
"160342";"Q108061660";"tt0114991";"160342";;"Loving You";"0";NULL
"160703";"Q123330504";"tt0090722";"160703";;"The Ghost Snatchers";"0";NULL
"160835";"Q16138212";"tt0228015";"160835";;"Blueprint of Murder";"0";NULL
"160967";"Q110376147";"tt0085163";"160967";;"Men from the Gutter";"0";NULL
"160969";"Q123330579";"tt0088260";"160969";;"Three Stooges Go Undercover";"0";NULL
"161280";"Q93737966";"tt0303068";"161280";;"The Shower";"0";NULL
"162568";"Q38247604";"tt2372584";"162568";;"Natural Born Lovers";"0";NULL
"163428";"Q125927287";"tt0171177";"163428";;"Man Follows Birds";"0";NULL
"164086";"Q24870785";"tt0093545";"164086";;"Mirage";"0";NULL
"165208";"Q79998989";"tt2772996";"165208";;"A Great Actor";"0";NULL
"166205";"Q136261397";"tt0292259";"166205";;"Ibiza Dream";"0";NULL
"166268";"Q11321944";"tt1865541";"166268";;"Toriko 3D Movie: Kaimaku! Gourmet Adventure!!";"0";NULL
"166846";"Q135717441";"tt0275611";"166846";;"Witness to a Kill";"0";NULL
"167346";"Q22130100";"tt1697596";"167346";;"Confessions of Lady Mantis";"0";NULL
"167435";"Q135719307";"tt2006051";"167435";;"Ali";"0";NULL
"167979";"Q11561725";"tt0470536";"167979";;"The Locker 2";"0";NULL
"168030";"Q93739079";"tt0355972";"168030";;"Run 2 U";"0";NULL
"168809";"Q123330564";"tt0094875";"168809";;"Mr. Possessed";"0";NULL
"169159";"Q30925029";"tt0079276";"169159";;"Amsterdam Connection";"0";NULL
"169451";"Q107622712";"tt3794168";"169451";;"Intimità proibite di 2 giovani casalinghe";"1";NULL
"169968";"Q11559057";"tt0312857";"169968";;"Before Spring";"0";NULL
"170215";"Q15934789";"tt1500739";"170215";;"Trick or Cheat";"0";NULL
"170592";"Q11615240";"tt0228367";"170592";;"Vampire Bride";"0";NULL
"170812";"Q115749591";"tt0099725";"170812";;"Sea Wolves";"0";NULL
"170924";"Q3842093";"tt0095562";"170924";;"Macho Dancer";"0";NULL
"171182";"Q4449763";"tt2444614";"171182";;"Mysterious Medicine";"0";NULL
"171198";"Q115808502";"tt0286544";"171198";;"Rave Fever";"0";NULL
"171497";"Q93738894";"tt3141954";"171497";;"Brawl Busters";"0";NULL
"172159";"Q18880600";"tt2111297";"172159";;"The Pot";"0";NULL
"172239";"Q123354149";"tt0198691";"172239";;"The Magnificent Chivalry";"0";NULL
"172660";"Q123330626";"tt0087143";"172660";;"Before Dawn";"0";NULL
"172664";"Q123330465";"tt0095329";"172664";;"Bet on Fire";"0";NULL
"172698";"Q123330430";"tt0095616";"172698";;"Bless This House";"0";NULL
"172723";"Q16184510";"tt2704282";"172723";;"Behind the Camera";"0";NULL
"172735";"Q123330518";"tt0097867";"172735";;"Funny Ghost";"0";NULL
"172740";"Q85989798";"tt0095290";"172740";;"Brave Young Girls";"0";NULL
"172752";"Q123330458";"tt0105880";"172752";;"Cash on Delivery";"0";NULL
"172768";"Q123330577";"tt0104574";"172768";;"Comfort Women";"0";NULL
"172928";"Q24831696";"tt0102157";"172928";;"Doctor Vampire";"0";NULL
"173001";"Q131316096";"tt0097923";"173001";;"Final Run";"0";NULL
"173027";"Q123330457";"tt0104456";"173027";;"Forced Nightmare";"0";NULL
"173038";"Q65046730";"tt0101571";"173038";;"Fun and Fury";"0";NULL
"173123";"Q123330541";"tt0100779";"173123";;"Ghostly Vixen";"0";NULL
"173134";"Q31179627";"tt0122093";"173134";;"Grudge of the Moon Lady";"0";NULL
"173776";"Q136691842";"tt0201582";"173776";;"Valley of the Fangs";"0";NULL
"173969";"Q18013350";"tt2530352";"173969";;"Where Is Ronny...";"0";NULL
"174014";"Q17487209";"tt3341952";"174014";;"Bloody Innocent";"0";NULL
"175086";"Q130481912";"tt0203605";"175086";;"The Shadow Within";"0";NULL
"176654";"Q106080051";"tt1111842";"176654";;"Good Bye! Darling";"0";NULL
"177076";"Q136261521";"tt0086953";"177076";;"Bérénice";"0";NULL
"178620";"Q135717427";"tt0345967";"178620";;"Submarines";"0";NULL
"178624";"Q93740005";"tt1087433";"178624";;"North Shaolin South Taekwon";"0";NULL
"180539";"Q93740069";"tt0201102";"180539";;"Sadae Shaolin Temple";"0";NULL
"181076";"Q7973142";"tt3816502";"181076";;"Kill Ugly TV";"0";NULL
"181648";"Q123354123";"tt0200797";"181648";;"The Swift Knight";"0";NULL
"181879";"Q12474728";"tt0095345";"181879";;"I Want to Get Even";"0";NULL
"181902";"Q136691784";"tt0106565";"181902";;"Insanity";"0";NULL
"182432";"Q123330434";"tt0105587";"182432";;"Lucky Encounter";"0";NULL
"182859";"Q13579595";"tt0052567";"182859";;"The Big Boss";"0";NULL
"183029";"Q10332587";"tt1843212";"183029";;"Moscow";"0";NULL
"183167";"Q3424148";"tt0206877";"183167";;"Lava Kusa";"0";NULL
"185377";"Q11654927";"tt3671900";"185377";;"Geharha: The Dark and Long-Haired Monster";"0";NULL
"185457";"Q136048328";"tt2195666";"185457";;"Shadow on the Mesa";"0";NULL
"185832";"Q97201167";"tt0088106";"185832";;"Merry Christmas";"0";NULL
"186353";"Q11446802";"tt0924001";"186353";;"Woman Transformation";"0";NULL
"186695";"Q123330471";"tt0080529";"186695";;"Rendezvous with Death";"0";NULL
"186927";"Q123354125";"tt0086574";"186927";;"The Weird Man";"0";NULL
"187013";"Q110397209";"tt0125974";"187013";;"Pale Passion";"0";NULL
"187015";"Q136691839";"tt0088376";"187015";;"I Will Finally Knock You Down, Dad!";"0";NULL
"187161";"Q95979385";"tt2111262";"187161";;"Annyeong, Sayonara";"0";NULL
"187169";"Q136691838";"tt0192607";"187169";;"Double Bliss";"0";NULL
"187178";"Q123330474";"tt0061478";"187178";;"My Son";"0";NULL
"187464";"Q136691822";"tt0071887";"187464";;"Na Cha the Great";"0";NULL
"187491";"Q124669436";"tt0452930";"187491";;"The Crazy Bumpkins";"0";NULL
"187500";"Q136691843";"tt0192674";"187500";;"Kidnap";"0";NULL
"187720";"Q111351082";"tt0445840";"187720";;"The Tiger and the Widow";"0";NULL
"188070";"Q60738463";"tt2893336";"188070";;"Dream 9 Toriko x One Piece x Dragon Ball Z Super Collaboration Special!!";"0";NULL
"188991";"Q133798572";"tt0087419";"188991";;"Hollywood Out-takes and Rare Footage";"0";NULL
"189966";"Q120335182";"tt0122881";"189966";;"Tough Guy";"0";NULL
"190423";"Q123330520";"tt0097864";"190423";;"Return of the Evil Fox";"0";NULL
"191511";"Q11512977";"tt1623670";"191511";;"星砂の島のちいさな天使 〜マーメイドスマイル〜";"0";NULL
"192888";"Q96371066";"tt0104807";"192888";;"3 Days of a Blind Girl";"0";NULL
"193717";"Q15222815";"tt2709764";"193717";;"The Gifted Hands";"0";NULL
"198075";"Q123330514";"tt0092650";"198075";;"My Cousin, the Ghost";"0";NULL
"198390";"Q17224016";"tt1268912";"198390";;"Tokyo Rendezvous";"0";NULL
"198690";"Q123330574";"tt0121483";"198690";;"Miss Magic";"0";NULL
"199285";"Q20945888";"tt2894410";"199285";;"Lebanon Emotion";"0";NULL
"199638";"Q123330468";"tt0200670";"199638";;"That Fiery Girl";"0";NULL
"200388";"Q3277899";"tt0846719";"200388";;"Ninpuu Sentai Hurricaneger vs. Gaoranger";"0";NULL
"200393";"Q11636217";"tt0154968";"200393";;"Chouriki Sentai Ohranger: Olé vs Kakuranger";"0";NULL
"200412";"Q4185477";"tt0791182";"200412";;"Mahou Sentai Magiranger the Movie: Bride of Infershia";"0";NULL
"200419";"Q11079115";"tt0246743";"200419";;"Kyuukyuu Sentai GoGoFive vs Gingaman";"0";NULL
"200434";"Q11660542";"tt0202317";"200434";;"Denji Sentai Megaranger vs Carranger";"0";NULL
"200571";"Q11512957";"tt0202580";"200571";;"Seijuu Sentai Gingaman vs Megaranger";"0";NULL
"200572";"Q11093265";"tt0273818";"200572";;"Mirai Sentai Timeranger vs GoGoFive";"0";NULL
"200757";"Q11566081";"tt0202366";"200757";;"Gekisou Sentai Carranger vs Ohranger";"0";NULL
"200759";"Q4185437";"tt0860893";"200759";;"Bakuryu Sentai Abaranger DELUXE: Abare Summer is Freezing Cold!";"0";NULL
"200786";"Q12589415";"tt0453127";"200786";;"Shit Up!";"0";NULL
"200983";"Q12613358";"tt0293280";"200983";;"Indian Summer";"0";NULL
"201334";"Q12626069";"tt0320763";"201334";;"Who Are You?";"0";NULL
"202186";"Q136691837";"tt0445321";"202186";;"The Millionaire Chase";"0";NULL
"202603";"Q130569717";"tt0483922";"202603";;"Red Crag";"0";NULL
"203984";"Q19657295";"tt0297377";"203984";;"The Promenade";"0";NULL
"204311";"Q20445739";"tt2979274";"204311";;"Cheer Up Mr. Lee";"0";NULL
"204313";"Q18013458";"tt2762490";"204313";;"When Winter Screams";"0";NULL
"204391";"Q17223658";"tt2089864";"204391";;"Zomvideo";"0";NULL
"204559";"Q24871916";"tt0079212";"204559";;"The Glacier Fox";"0";NULL
"204645";"Q11378437";"tt0156680";"204645";;"Kamen Rider vs. Shocker";"0";NULL
"205358";"Q28684167";"tt0082607";"205358";;"The Hidden Trail of the Beasts";"0";NULL
"206170";"Q16176064";"tt3781548";"206170";;"Mr. Lee vs. Mr. Lee";"0";NULL
"206450";"Q123354160";"tt0202101";"206450";;"What Price Honesty?";"0";NULL
"206452";"Q136691825";"tt0201667";"206452";;"The Young Rebel";"0";NULL
